id,user_id,group_leader_id,timestamp,order_total_value,is_first_order,created_at
1572,132,32,2025-04-26 05:41:58.611458,9.8,False,2025-04-26 05:41:58.611458
1573,155,32,2025-03-30 06:41:58.615829,12.4,False,2025-03-30 06:41:58.615829
1574,25,33,2025-07-27 07:41:58.590817,24.0,False,2025-07-27 07:41:58.590817
1575,73,1,2025-04-21 17:41:58.598928,0.8,False,2025-04-21 17:41:58.598928
1576,9,39,2025-02-14 13:41:58.588916,4.5,False,2025-02-14 13:41:58.588916
1577,91,6,2025-08-28 11:41:58.602919,4.5,False,2025-08-28 11:41:58.602919
1578,79,4,2025-07-02 09:41:58.600282,4.8,False,2025-07-02 09:41:58.600282
1579,8,34,2025-04-19 10:41:58.588804,6.1,False,2025-04-19 10:41:58.588804
1580,15,15,2025-06-27 07:41:58.589644,0.6,False,2025-06-27 07:41:58.589644
1581,108,24,2025-02-16 13:41:58.606460,2.0,False,2025-02-16 13:41:58.606460
1582,56,13,2025-05-14 10:41:58.595642,12.0,False,2025-05-14 10:41:58.595642
1583,107,23,2025-03-17 13:41:58.606288,1.0,False,2025-03-17 13:41:58.606288
1584,71,11,2025-03-24 12:41:58.598657,9.9,False,2025-03-24 12:41:58.598657
1585,75,13,2025-05-15 09:41:58.599415,11.0,False,2025-05-15 09:41:58.599415
1586,95,19,2025-06-26 19:41:58.603847,20.4,False,2025-06-26 19:41:58.603847
1587,17,21,2025-07-26 07:41:58.589873,12.9,False,2025-07-26 07:41:58.589873
1588,5,16,2025-04-11 04:41:58.588493,8.8,False,2025-04-11 04:41:58.588493
1589,106,39,2025-03-03 19:41:58.606054,3.0,False,2025-03-03 19:41:58.606054
1590,108,10,2024-12-30 17:41:58.606460,10.6,False,2024-12-30 17:41:58.606460
1591,187,21,2025-06-18 14:41:58.621369,21.2,False,2025-06-18 14:41:58.621369
1592,37,26,2025-03-19 04:41:58.592182,6.0,False,2025-03-19 04:41:58.592182
1593,110,33,2025-07-03 04:41:58.606845,5.5,False,2025-07-03 04:41:58.606845
1594,195,23,2025-05-20 13:41:58.622340,22.0,False,2025-05-20 13:41:58.622340
1595,47,2,2025-08-07 10:41:58.593851,8.2,False,2025-08-07 10:41:58.593851
1596,92,29,2025-08-18 07:41:58.603163,36.0,False,2025-08-18 07:41:58.603163
1597,103,40,2025-04-27 07:41:58.605515,4.0,False,2025-04-27 07:41:58.605515
1598,4,11,2025-06-29 11:41:58.588357,9.5,False,2025-06-29 11:41:58.588357
1599,93,6,2025-01-29 08:41:58.603408,25.0,False,2025-01-29 08:41:58.603408
1600,16,30,2025-05-06 13:41:58.589775,14.0,False,2025-05-06 13:41:58.589775
1601,200,23,2025-05-22 18:41:58.623038,8.5,False,2025-05-22 18:41:58.623038
1602,135,18,2025-04-22 13:41:58.612069,20.7,False,2025-04-22 13:41:58.612069
1603,196,28,2025-04-12 06:41:58.622444,18.7,False,2025-04-12 06:41:58.622444
1604,21,14,2025-06-22 19:41:58.590307,2.9,False,2025-06-22 19:41:58.590307
1605,195,9,2025-01-20 04:41:58.622340,25.6,False,2025-01-20 04:41:58.622340
1606,118,39,2025-05-22 13:41:58.608508,4.6,False,2025-05-22 13:41:58.608508
1607,79,3,2025-07-12 07:41:58.600282,18.4,False,2025-07-12 07:41:58.600282
1608,18,40,2025-05-15 07:41:58.589973,7.8,False,2025-05-15 07:41:58.589973
1609,108,17,2025-01-03 16:41:58.606460,1.8,False,2025-01-03 16:41:58.606460
1610,79,6,2025-08-14 16:41:58.600282,13.5,False,2025-08-14 16:41:58.600282
1611,116,5,2025-01-10 12:41:58.608075,4.3,False,2025-01-10 12:41:58.608075
1612,4,14,2025-07-21 20:41:58.588357,13.4,False,2025-07-21 20:41:58.588357
1613,151,28,2025-06-16 13:41:58.614877,10.8,False,2025-06-16 13:41:58.614877
1614,38,26,2025-06-18 06:41:58.592295,2.4,False,2025-06-18 06:41:58.592295
1615,198,38,2025-03-26 20:41:58.622730,28.4,False,2025-03-26 20:41:58.622730
1616,23,17,2025-04-25 06:41:58.590566,11.9,False,2025-04-25 06:41:58.590566
1617,114,36,2025-05-24 15:41:58.607710,23.6,False,2025-05-24 15:41:58.607710
1618,84,34,2025-03-04 15:41:58.601415,30.1,False,2025-03-04 15:41:58.601415
1619,85,29,2025-05-26 16:41:58.601598,13.8,False,2025-05-26 16:41:58.601598
1620,61,40,2025-04-24 08:41:58.596643,3.0,False,2025-04-24 08:41:58.596643
1621,1,3,2025-04-04 12:41:58.587807,15.9,False,2025-04-04 12:41:58.587807
1622,185,9,2025-05-13 09:41:58.621087,16.0,False,2025-05-13 09:41:58.621087
1623,133,1,2025-07-01 12:41:58.611632,38.8,False,2025-07-01 12:41:58.611632
1624,196,31,2025-02-22 09:41:58.622444,13.2,False,2025-02-22 09:41:58.622444
1625,116,8,2025-01-04 10:41:58.608075,4.4,False,2025-01-04 10:41:58.608075
1626,92,34,2025-06-23 14:41:58.603163,12.0,False,2025-06-23 14:41:58.603163
1627,185,39,2025-04-17 07:41:58.621087,23.8,False,2025-04-17 07:41:58.621087
1628,75,34,2025-07-26 06:41:58.599415,21.4,False,2025-07-26 06:41:58.599415
1629,116,15,2025-02-27 04:41:58.608075,20.9,False,2025-02-27 04:41:58.608075
1630,173,4,2025-01-23 19:41:58.619633,19.0,False,2025-01-23 19:41:58.619633
1631,132,4,2025-05-19 09:41:58.611458,19.6,False,2025-05-19 09:41:58.611458
1632,173,30,2025-01-22 07:41:58.619633,10.1,False,2025-01-22 07:41:58.619633
1633,164,19,2025-05-16 05:41:58.617938,17.3,False,2025-05-16 05:41:58.617938
1634,139,24,2025-02-26 11:41:58.612850,12.0,False,2025-02-26 11:41:58.612850
1635,103,21,2025-06-18 06:41:58.605515,3.0,False,2025-06-18 06:41:58.605515
1636,191,38,2025-03-14 19:41:58.621852,26.5,False,2025-03-14 19:41:58.621852
1637,12,7,2025-07-05 17:41:58.589241,4.4,False,2025-07-05 17:41:58.589241
1638,11,34,2025-07-15 13:41:58.589144,13.2,False,2025-07-15 13:41:58.589144
1639,70,17,2025-02-15 16:41:58.598543,30.0,False,2025-02-15 16:41:58.598543
1640,173,27,2025-03-01 12:41:58.619633,9.0,False,2025-03-01 12:41:58.619633
1641,110,19,2025-05-18 06:41:58.606845,5.2,False,2025-05-18 06:41:58.606845
1642,110,10,2025-07-30 17:41:58.606845,15.0,False,2025-07-30 17:41:58.606845
1643,163,30,2025-05-09 10:41:58.617693,31.0,False,2025-05-09 10:41:58.617693
1644,82,29,2025-09-02 19:41:58.600979,13.6,False,2025-09-02 19:41:58.600979
1645,28,7,2025-06-28 14:41:58.591159,0.8,False,2025-06-28 14:41:58.591159
1646,48,18,2025-05-19 11:41:58.594107,19.4,False,2025-05-19 11:41:58.594107
1647,12,40,2025-05-11 20:41:58.589241,3.6,False,2025-05-11 20:41:58.589241
1648,174,8,2025-01-10 11:41:58.619748,2.0,False,2025-01-10 11:41:58.619748
1649,94,26,2025-07-16 06:41:58.603654,22.0,False,2025-07-16 06:41:58.603654
1650,67,31,2025-05-09 17:41:58.598028,27.0,False,2025-05-09 17:41:58.598028
1651,94,24,2025-08-03 16:41:58.603654,14.6,False,2025-08-03 16:41:58.603654
1652,65,12,2025-02-22 09:41:58.597644,11.2,False,2025-02-22 09:41:58.597644
1653,27,8,2025-05-27 14:41:58.591063,16.6,False,2025-05-27 14:41:58.591063
1654,144,34,2025-05-13 06:41:58.613841,5.8,False,2025-05-13 06:41:58.613841
1655,9,25,2025-02-21 09:41:58.588916,6.1,False,2025-02-21 09:41:58.588916
1656,200,12,2025-04-11 07:41:58.623038,15.6,False,2025-04-11 07:41:58.623038
1657,89,11,2025-01-19 10:41:58.602431,6.6,False,2025-01-19 10:41:58.602431
1658,140,10,2025-02-27 06:41:58.613094,4.8,False,2025-02-27 06:41:58.613094
1659,142,17,2025-04-03 08:41:58.613579,10.1,False,2025-04-03 08:41:58.613579
1660,4,37,2025-08-16 17:41:58.588357,25.0,False,2025-08-16 17:41:58.588357
1661,47,15,2025-06-02 06:41:58.593851,21.0,False,2025-06-02 06:41:58.593851
1662,36,10,2025-05-28 04:41:58.592080,23.5,False,2025-05-28 04:41:58.592080
1663,131,5,2025-02-10 20:41:58.611261,12.7,False,2025-02-10 20:41:58.611261
1664,130,6,2025-01-23 18:41:58.611020,13.5,False,2025-01-23 18:41:58.611020
1665,136,28,2025-01-10 17:41:58.612266,11.6,False,2025-01-10 17:41:58.612266
1666,67,15,2025-05-06 06:41:58.598028,18.2,False,2025-05-06 06:41:58.598028
1667,141,7,2025-01-17 09:41:58.613341,11.0,False,2025-01-17 09:41:58.613341
1668,26,21,2025-04-14 18:41:58.590928,1.2,False,2025-04-14 18:41:58.590928
1669,100,17,2025-05-29 04:41:58.604898,10.1,True,2025-05-29 04:41:58.604898
1670,127,22,2024-12-15 06:41:58.610352,9.7,False,2024-12-15 06:41:58.610352
1671,193,13,2025-07-08 14:41:58.622090,6.3,False,2025-07-08 14:41:58.622090
1672,177,7,2025-03-12 10:41:58.620107,19.8,False,2025-03-12 10:41:58.620107
1673,189,31,2025-07-22 20:41:58.621609,3.8,False,2025-07-22 20:41:58.621609
1674,132,37,2025-05-08 13:41:58.611458,31.4,False,2025-05-08 13:41:58.611458
1675,56,16,2025-06-13 15:41:58.595642,7.0,False,2025-06-13 15:41:58.595642
1676,2,39,2024-12-25 17:41:58.588039,7.9,False,2024-12-25 17:41:58.588039
1677,24,11,2025-05-14 09:41:58.590690,3.8,False,2025-05-14 09:41:58.590690
1678,194,29,2025-05-08 20:41:58.622193,3.2,False,2025-05-08 20:41:58.622193
1679,65,39,2025-05-22 17:41:58.597644,28.5,False,2025-05-22 17:41:58.597644
1680,43,21,2025-05-15 15:41:58.593085,10.0,False,2025-05-15 15:41:58.593085
1681,62,20,2025-03-18 15:41:58.596885,7.2,False,2025-03-18 15:41:58.596885
1682,110,12,2025-06-21 09:41:58.606845,21.3,False,2025-06-21 09:41:58.606845
1683,184,14,2025-07-24 18:41:58.620983,9.0,False,2025-07-24 18:41:58.620983
1684,102,30,2025-05-31 14:41:58.605317,20.4,False,2025-05-31 14:41:58.605317
1685,125,16,2025-05-27 11:41:58.609997,14.2,False,2025-05-27 11:41:58.609997
1686,108,26,2025-02-14 16:41:58.606460,8.5,False,2025-02-14 16:41:58.606460
1687,122,10,2025-04-27 16:41:58.609429,4.1,False,2025-04-27 16:41:58.609429
1688,198,14,2025-05-21 04:41:58.622730,4.0,False,2025-05-21 04:41:58.622730
1689,117,40,2025-04-06 16:41:58.608266,11.3,False,2025-04-06 16:41:58.608266
1690,99,24,2025-05-12 15:41:58.604723,18.9,False,2025-05-12 15:41:58.604723
1691,134,11,2025-07-25 05:41:58.611824,12.0,False,2025-07-25 05:41:58.611824
1692,27,24,2025-05-10 18:41:58.591063,12.4,False,2025-05-10 18:41:58.591063
1693,54,3,2025-02-24 20:41:58.595312,3.0,False,2025-02-24 20:41:58.595312
1694,152,32,2025-06-05 10:41:58.615078,18.6,False,2025-06-05 10:41:58.615078
1695,63,3,2025-07-15 10:41:58.597142,6.0,False,2025-07-15 10:41:58.597142
1696,154,10,2025-05-23 20:41:58.615580,11.6,False,2025-05-23 20:41:58.615580
1697,188,26,2025-08-02 07:41:58.621472,17.0,False,2025-08-02 07:41:58.621472
1698,44,39,2025-07-31 16:41:58.593277,9.0,False,2025-07-31 16:41:58.593277
1699,179,31,2025-03-19 10:41:58.620394,12.0,False,2025-03-19 10:41:58.620394
1700,165,2,2025-02-01 18:41:58.618187,17.4,False,2025-02-01 18:41:58.618187
1701,61,2,2025-03-03 13:41:58.596643,4.0,False,2025-03-03 13:41:58.596643
1702,109,36,2025-07-23 15:41:58.606649,50.0,False,2025-07-23 15:41:58.606649
1703,187,5,2025-05-01 20:41:58.621369,2.4,False,2025-05-01 20:41:58.621369
1704,67,4,2025-04-02 10:41:58.598028,7.2,False,2025-04-02 10:41:58.598028
1705,146,32,2025-01-13 18:41:58.614109,0.6,False,2025-01-13 18:41:58.614109
1706,158,35,2025-05-23 09:41:58.616582,1.6,False,2025-05-23 09:41:58.616582
1707,41,26,2025-04-08 10:41:58.592741,22.0,False,2025-04-08 10:41:58.592741
1708,136,24,2025-02-05 14:41:58.612266,2.7,False,2025-02-05 14:41:58.612266
1709,94,3,2025-06-25 18:41:58.603654,24.7,False,2025-06-25 18:41:58.603654
1710,139,26,2024-12-15 20:41:58.612850,6.0,False,2024-12-15 20:41:58.612850
1711,75,14,2025-08-21 09:41:58.599415,23.4,False,2025-08-21 09:41:58.599415
1712,158,31,2025-03-17 16:41:58.616582,22.5,False,2025-03-17 16:41:58.616582
1713,124,32,2025-06-29 11:41:58.609799,15.6,False,2025-06-29 11:41:58.609799
1714,42,33,2025-07-16 10:41:58.592923,10.8,False,2025-07-16 10:41:58.592923
1715,192,11,2025-03-05 05:41:58.621953,22.2,False,2025-03-05 05:41:58.621953
1716,55,9,2025-01-21 09:41:58.595489,16.3,False,2025-01-21 09:41:58.595489
1717,196,3,2025-04-01 11:41:58.622444,39.0,False,2025-04-01 11:41:58.622444
1718,169,8,2025-01-30 09:41:58.619102,2.4,False,2025-01-30 09:41:58.619102
1719,58,21,2025-07-18 05:41:58.596023,4.4,False,2025-07-18 05:41:58.596023
1720,80,39,2025-05-21 12:41:58.600533,27.0,False,2025-05-21 12:41:58.600533
1721,160,37,2025-06-20 07:41:58.617018,31.8,False,2025-06-20 07:41:58.617018
1722,125,21,2025-05-02 18:41:58.609997,1.2,False,2025-05-02 18:41:58.609997
1723,175,40,2025-05-30 10:41:58.619861,2.6,False,2025-05-30 10:41:58.619861
1724,17,27,2025-07-02 20:41:58.589873,31.1,False,2025-07-02 20:41:58.589873
1725,30,23,2025-08-14 16:41:58.591417,33.0,False,2025-08-14 16:41:58.591417
1726,13,22,2025-07-10 15:41:58.589388,3.9,False,2025-07-10 15:41:58.589388
1727,183,37,2025-07-14 10:41:58.620842,24.9,False,2025-07-14 10:41:58.620842
1728,172,12,2025-05-05 11:41:58.619495,6.6,False,2025-05-05 11:41:58.619495
1729,26,18,2025-03-24 04:41:58.590928,20.9,False,2025-03-24 04:41:58.590928
1730,24,38,2025-07-20 12:41:58.590690,17.0,False,2025-07-20 12:41:58.590690
1731,63,14,2025-05-25 11:41:58.597142,3.0,False,2025-05-25 11:41:58.597142
1732,28,15,2025-06-13 17:41:58.591159,5.0,False,2025-06-13 17:41:58.591159
1733,119,23,2025-02-09 14:41:58.608748,8.4,False,2025-02-09 14:41:58.608748
1734,178,10,2025-06-11 13:41:58.620250,4.5,False,2025-06-11 13:41:58.620250
1735,177,8,2025-04-16 12:41:58.620107,6.5,False,2025-04-16 12:41:58.620107
1736,187,26,2025-07-06 13:41:58.621369,4.4,False,2025-07-06 13:41:58.621369
1737,170,13,2025-07-21 14:41:58.619270,18.0,False,2025-07-21 14:41:58.619270
1738,17,1,2025-04-06 12:41:58.589873,15.6,False,2025-04-06 12:41:58.589873
1739,166,27,2025-07-11 15:41:58.618447,7.0,False,2025-07-11 15:41:58.618447
1740,98,24,2025-05-18 06:41:58.604525,31.9,False,2025-05-18 06:41:58.604525
1741,163,21,2025-03-16 18:41:58.617693,19.4,False,2025-03-16 18:41:58.617693
1742,27,30,2025-05-11 12:41:58.591063,8.6,False,2025-05-11 12:41:58.591063
1743,58,3,2025-05-17 16:41:58.596023,12.0,False,2025-05-17 16:41:58.596023
1744,164,39,2025-07-07 14:41:58.617938,8.4,False,2025-07-07 14:41:58.617938
1745,156,6,2025-04-25 09:41:58.616072,11.5,False,2025-04-25 09:41:58.616072
1746,130,37,2025-02-10 16:41:58.611020,4.4,False,2025-02-10 16:41:58.611020
1747,36,4,2025-06-13 18:41:58.592080,15.9,False,2025-06-13 18:41:58.592080
1748,80,16,2025-06-10 10:41:58.600533,7.6,False,2025-06-10 10:41:58.600533
1749,44,7,2025-05-25 20:41:58.593277,31.0,False,2025-05-25 20:41:58.593277
1750,157,26,2024-12-23 15:41:58.616327,11.0,False,2024-12-23 15:41:58.616327
1751,67,32,2025-05-09 04:41:58.598028,5.5,False,2025-05-09 04:41:58.598028
1752,79,37,2025-07-30 13:41:58.600282,8.8,False,2025-07-30 13:41:58.600282
1753,70,4,2025-02-14 15:41:58.598543,21.1,False,2025-02-14 15:41:58.598543
1754,110,38,2025-07-22 19:41:58.606845,20.5,False,2025-07-22 19:41:58.606845
1755,169,29,2025-02-27 17:41:58.619102,1.2,False,2025-02-27 17:41:58.619102
1756,107,33,2025-05-15 17:41:58.606288,11.3,False,2025-05-15 17:41:58.606288
1757,37,40,2025-03-30 10:41:58.592182,9.4,False,2025-03-30 10:41:58.592182
1758,178,35,2025-06-02 17:41:58.620250,21.9,False,2025-06-02 17:41:58.620250
1759,158,4,2025-04-19 10:41:58.616582,0.8,False,2025-04-19 10:41:58.616582
1760,70,13,2025-03-13 12:41:58.598543,7.6,False,2025-03-13 12:41:58.598543
1761,64,20,2025-02-24 14:41:58.597402,16.9,False,2025-02-24 14:41:58.597402
1762,103,3,2025-04-21 06:41:58.605515,8.1,False,2025-04-21 06:41:58.605515
1763,68,39,2025-03-10 05:41:58.598196,2.4,False,2025-03-10 05:41:58.598196
1764,12,38,2025-05-09 10:41:58.589241,14.5,False,2025-05-09 10:41:58.589241
1765,187,38,2025-08-08 13:41:58.621369,7.0,False,2025-08-08 13:41:58.621369
1766,42,9,2025-07-16 17:41:58.592923,4.2,False,2025-07-16 17:41:58.592923
1767,2,17,2025-03-07 17:41:58.588039,6.0,False,2025-03-07 17:41:58.588039
1768,155,18,2025-05-22 18:41:58.615829,10.2,False,2025-05-22 18:41:58.615829
1769,119,27,2025-03-03 05:41:58.608748,28.1,False,2025-03-03 05:41:58.608748
1770,131,21,2025-05-02 18:41:58.611261,2.0,False,2025-05-02 18:41:58.611261
1771,12,33,2025-06-06 08:41:58.589241,24.2,False,2025-06-06 08:41:58.589241
1772,164,3,2025-05-25 08:41:58.617938,17.3,False,2025-05-25 08:41:58.617938
1773,90,30,2025-03-26 06:41:58.602676,9.1,False,2025-03-26 06:41:58.602676
1774,10,29,2025-05-21 15:41:58.589048,11.7,False,2025-05-21 15:41:58.589048
1775,161,3,2025-04-08 17:41:58.617269,16.0,False,2025-04-08 17:41:58.617269
1776,94,16,2025-04-26 17:41:58.603654,6.6,False,2025-04-26 17:41:58.603654
1777,131,23,2025-01-19 10:41:58.611261,22.9,False,2025-01-19 10:41:58.611261
1778,13,32,2025-06-15 15:41:58.589388,11.0,False,2025-06-15 15:41:58.589388
1779,18,36,2025-05-12 19:41:58.589973,15.7,False,2025-05-12 19:41:58.589973
1780,73,13,2025-07-29 15:41:58.598928,10.2,False,2025-07-29 15:41:58.598928
1781,166,14,2025-08-29 08:41:58.618447,12.0,False,2025-08-29 08:41:58.618447
1782,176,28,2025-02-24 20:41:58.619963,5.2,False,2025-02-24 20:41:58.619963
1783,14,12,2025-02-18 04:41:58.589537,5.4,False,2025-02-18 04:41:58.589537
1784,110,16,2025-07-14 19:41:58.606845,27.9,False,2025-07-14 19:41:58.606845
1785,36,12,2025-06-14 16:41:58.592080,28.0,False,2025-06-14 16:41:58.592080
1786,85,18,2025-06-18 20:41:58.601598,12.6,False,2025-06-18 20:41:58.601598
1787,197,34,2025-06-08 08:41:58.622556,6.0,False,2025-06-08 08:41:58.622556
1788,123,23,2025-05-20 04:41:58.609610,10.2,False,2025-05-20 04:41:58.609610
1789,127,35,2024-12-30 05:41:58.610352,8.9,False,2024-12-30 05:41:58.610352
1790,133,8,2025-06-06 08:41:58.611632,15.3,False,2025-06-06 08:41:58.611632
1791,187,36,2025-08-03 11:41:58.621369,10.3,False,2025-08-03 11:41:58.621369
1792,175,39,2025-05-19 16:41:58.619861,4.6,False,2025-05-19 16:41:58.619861
1793,126,25,2025-09-07 08:41:58.610171,9.2,False,2025-09-07 08:41:58.610171
1794,138,36,2025-06-24 06:41:58.612652,17.0,False,2025-06-24 06:41:58.612652
1795,120,3,2025-07-18 19:41:58.608990,26.1,False,2025-07-18 19:41:58.608990
1796,84,34,2025-04-26 06:41:58.601415,39.2,False,2025-04-26 06:41:58.601415
1797,79,28,2025-07-11 20:41:58.600282,3.2,False,2025-07-11 20:41:58.600282
1798,127,19,2025-02-03 04:41:58.610352,15.0,False,2025-02-03 04:41:58.610352
1799,169,29,2025-01-31 04:41:58.619102,19.0,False,2025-01-31 04:41:58.619102
1800,177,25,2025-03-24 16:41:58.620107,6.0,False,2025-03-24 16:41:58.620107
1801,134,8,2025-09-02 05:41:58.611824,11.6,False,2025-09-02 05:41:58.611824
1802,26,6,2025-05-12 11:41:58.590928,12.0,False,2025-05-12 11:41:58.590928
1803,179,30,2025-03-26 08:41:58.620394,25.1,False,2025-03-26 08:41:58.620394
1804,152,29,2025-08-02 16:41:58.615078,3.0,False,2025-08-02 16:41:58.615078
1805,119,14,2025-02-23 19:41:58.608748,9.0,False,2025-02-23 19:41:58.608748
1806,83,27,2024-12-22 16:41:58.601233,1.2,False,2024-12-22 16:41:58.601233
1807,115,35,2025-04-05 08:41:58.607883,5.2,False,2025-04-05 08:41:58.607883
1808,62,32,2025-02-19 14:41:58.596885,8.9,False,2025-02-19 14:41:58.596885
1809,146,28,2025-03-21 18:41:58.614109,13.2,False,2025-03-21 18:41:58.614109
1810,27,9,2025-04-06 12:41:58.591063,4.0,False,2025-04-06 12:41:58.591063
1811,3,5,2025-02-21 18:41:58.588210,16.0,False,2025-02-21 18:41:58.588210
1812,54,23,2025-03-27 05:41:58.595312,6.4,False,2025-03-27 05:41:58.595312
1813,77,4,2025-03-17 05:41:58.599823,1.8,False,2025-03-17 05:41:58.599823
1814,183,32,2025-07-12 19:41:58.620842,3.4,False,2025-07-12 19:41:58.620842
1815,23,17,2025-01-29 20:41:58.590566,30.6,False,2025-01-29 20:41:58.590566
1816,13,32,2025-04-23 17:41:58.589388,11.0,False,2025-04-23 17:41:58.589388
1817,68,34,2025-02-15 11:41:58.598196,5.6,False,2025-02-15 11:41:58.598196
1818,30,11,2025-06-29 11:41:58.591417,17.5,False,2025-06-29 11:41:58.591417
1819,33,3,2025-02-27 10:41:58.591745,18.6,False,2025-02-27 10:41:58.591745
1820,172,6,2025-07-30 06:41:58.619495,4.0,False,2025-07-30 06:41:58.619495
1821,168,15,2025-03-30 12:41:58.618883,5.7,False,2025-03-30 12:41:58.618883
1822,5,21,2025-04-10 18:41:58.588493,27.0,False,2025-04-10 18:41:58.588493
1823,168,9,2025-03-13 18:41:58.618883,2.6,False,2025-03-13 18:41:58.618883
1824,43,17,2025-05-14 19:41:58.593085,33.0,False,2025-05-14 19:41:58.593085
1825,136,38,2025-02-18 11:41:58.612266,17.2,False,2025-02-18 11:41:58.612266
1826,49,19,2025-02-17 06:41:58.594360,6.2,False,2025-02-17 06:41:58.594360
1827,68,30,2025-03-09 06:41:58.598196,10.0,False,2025-03-09 06:41:58.598196
1828,154,14,2025-07-26 10:41:58.615580,37.0,False,2025-07-26 10:41:58.615580
1829,174,20,2025-02-09 17:41:58.619748,9.2,False,2025-02-09 17:41:58.619748
1830,180,31,2025-03-03 10:41:58.620498,23.0,False,2025-03-03 10:41:58.620498
1831,163,25,2025-05-22 12:41:58.617693,5.7,False,2025-05-22 12:41:58.617693
1832,65,24,2025-04-12 05:41:58.597644,6.6,False,2025-04-12 05:41:58.597644
1833,50,12,2025-01-21 11:41:58.594535,30.6,False,2025-01-21 11:41:58.594535
1834,107,35,2025-05-20 07:41:58.606288,27.8,False,2025-05-20 07:41:58.606288
1835,118,5,2025-06-12 18:41:58.608508,3.0,False,2025-06-12 18:41:58.608508
1836,160,4,2025-04-10 19:41:58.617018,22.8,False,2025-04-10 19:41:58.617018
1837,87,8,2025-04-13 08:41:58.601991,3.7,False,2025-04-13 08:41:58.601991
1838,80,16,2025-06-29 20:41:58.600533,8.3,False,2025-06-29 20:41:58.600533
1839,126,30,2025-08-09 20:41:58.610171,39.8,False,2025-08-09 20:41:58.610171
1840,31,33,2025-05-28 16:41:58.591520,21.2,False,2025-05-28 16:41:58.591520
1841,130,4,2025-01-16 06:41:58.611020,3.5,False,2025-01-16 06:41:58.611020
1842,135,3,2025-04-24 16:41:58.612069,21.2,False,2025-04-24 16:41:58.612069
1843,9,21,2025-05-05 07:41:58.588916,2.4,False,2025-05-05 07:41:58.588916
1844,85,36,2025-05-28 17:41:58.601598,25.5,False,2025-05-28 17:41:58.601598
1845,105,10,2025-04-03 11:41:58.605864,13.1,False,2025-04-03 11:41:58.605864
1846,85,1,2025-05-23 18:41:58.601598,2.4,False,2025-05-23 18:41:58.601598
1847,149,34,2025-04-21 11:41:58.614512,9.6,False,2025-04-21 11:41:58.614512
1848,21,12,2025-05-09 10:41:58.590307,10.0,False,2025-05-09 10:41:58.590307
1849,52,9,2025-06-05 10:41:58.594880,4.5,False,2025-06-05 10:41:58.594880
1850,75,6,2025-08-19 20:41:58.599415,4.0,False,2025-08-19 20:41:58.599415
1851,84,40,2025-05-23 14:41:58.601415,12.3,False,2025-05-23 14:41:58.601415
1852,198,36,2025-04-20 14:41:58.622730,5.2,False,2025-04-20 14:41:58.622730
1853,130,30,2025-01-06 13:41:58.611020,12.5,False,2025-01-06 13:41:58.611020
1854,30,19,2025-06-11 17:41:58.591417,11.8,False,2025-06-11 17:41:58.591417
1855,32,11,2025-04-29 18:41:58.591649,2.2,False,2025-04-29 18:41:58.591649
1856,149,31,2025-07-10 05:41:58.614512,28.0,False,2025-07-10 05:41:58.614512
1857,67,9,2025-05-30 20:41:58.598028,10.0,False,2025-05-30 20:41:58.598028
1858,122,14,2025-05-05 18:41:58.609429,9.1,False,2025-05-05 18:41:58.609429
1859,41,37,2025-04-15 19:41:58.592741,3.9,False,2025-04-15 19:41:58.592741
1860,195,5,2025-02-18 20:41:58.622340,2.2,False,2025-02-18 20:41:58.622340
1861,28,34,2025-07-24 11:41:58.591159,25.0,False,2025-07-24 11:41:58.591159
1862,107,40,2025-05-05 09:41:58.606288,15.6,False,2025-05-05 09:41:58.606288
1863,52,28,2025-04-20 07:41:58.594880,20.5,False,2025-04-20 07:41:58.594880
1864,3,38,2025-03-29 17:41:58.588210,6.0,False,2025-03-29 17:41:58.588210
1865,39,9,2025-06-19 15:41:58.592433,43.6,False,2025-06-19 15:41:58.592433
1866,78,35,2025-04-10 09:41:58.600027,13.5,False,2025-04-10 09:41:58.600027
1867,131,26,2025-04-01 04:41:58.611261,36.2,False,2025-04-01 04:41:58.611261
1868,22,39,2025-04-27 14:41:58.590435,15.5,False,2025-04-27 14:41:58.590435
1869,93,23,2025-03-08 08:41:58.603408,12.4,False,2025-03-08 08:41:58.603408
1870,137,27,2025-04-17 19:41:58.612458,2.4,False,2025-04-17 19:41:58.612458
1871,149,10,2025-07-17 09:41:58.614512,4.4,False,2025-07-17 09:41:58.614512
1872,72,26,2025-05-25 11:41:58.598812,7.6,False,2025-05-25 11:41:58.598812
1873,191,13,2025-02-12 10:41:58.621852,18.6,False,2025-02-12 10:41:58.621852
1874,141,26,2025-01-08 19:41:58.613341,2.4,False,2025-01-08 19:41:58.613341
1875,33,26,2025-01-22 07:41:58.591745,2.2,False,2025-01-22 07:41:58.591745
1876,90,12,2025-01-04 14:41:58.602676,1.1,False,2025-01-04 14:41:58.602676
1877,174,38,2025-02-10 09:41:58.619748,1.2,False,2025-02-10 09:41:58.619748
1878,33,12,2025-04-27 17:41:58.591745,12.1,False,2025-04-27 17:41:58.591745
1879,63,22,2025-05-21 09:41:58.597142,10.6,False,2025-05-21 09:41:58.597142
1880,37,27,2025-05-22 13:41:58.592182,2.7,False,2025-05-22 13:41:58.592182
1881,154,27,2025-08-01 17:41:58.615580,12.0,False,2025-08-01 17:41:58.615580
